active_cases,country_name,rank,serious_critical,total_cases,total_deaths,total_recovered
"4,864",Indonesia,14,,"4,259,644","143,969 ","4,110,811"
"56,989",Malaysia,21,384,"2,703,140","30,989 ","2,615,162"
"45,444",Thailand,24,"1,061","2,181,960","21,284 ","2,115,232"
"367,131",Vietnam,32,"7,822","1,459,175","28,616 ","1,063,428"
"4,128",Myanmar,65,,"527,503","19,197 ","504,178"
"4,874",Singapore,86,28,"274,617",807 ,"268,936"
640,Cambodia,110,,"120,397","2,998 ","116,759"
"85,466",Laos,115,,"93,061",256 ,"7,339"
4,Timor-Leste,157,,"19,830",122 ,"19,704"
228,Brunei ,166,1,"15,372",98 ,"15,046"
